Omnivori,Vegetarieni,Flexitarieni
Ziua 1,Ziua 1,Ziua 1
Ciorba radauteana,Supa crema de legume,Supa de cartofi cu ardei copt
Musaca,Tocana de cartofi,Peste la gratar
Lava cake,Placinta de mere,Cornulete cu nuca
Ziua 2,Ziua 2,Ziua 2
Supa cu galuste,Ciorba de legume,Ciorba de rosii
Pui cu lamaie si cartofi la cuptor,Legume la cuptor cu halloumi la gratar,Pastrav la cuptor
Cheesecake cu lamaie,Salam de biscuiti,Clatite
Ziua 3,Ziua 3,Ziua 3
Supa de pui a la grec,Ciorba de loboda,Ciorba de peste
Penne quatro formaggi,Ciuperci sote,Legume tempura si branza la gratar
Alba ca zapada,Prajitura cu gem,Galuste cu prune
